municerca,date,tp,t2m,d2m,t2m_min,t2m_max,tp_anom,t2m_anom,d2m_anom,t2m_min_anom,t2m_max_anom
MUNICERCA 5,2021-01-08,0.038367906820892854,24.80898845565084,12.432554708081518,19.62848844168242,29.246856846907868,-12.111409189415188,-2.287633307487704,-3.653042103122211,-1.6792584455246091,-3.401956673251169
MUNICERCA 5,2021-01-09,141.2583340026553,22.546360043690253,15.884063480807484,17.092237095791393,27.5523227461939,124.50356476849116,-4.125440229115098,0.276275315397124,-4.45975940776609,-4.06781514966268
MUNICERCA 5,2021-01-10,9.73619345584022,25.617751708005294,17.713235984232437,19.901181506234288,31.8602208175259,7.835588701386698,-1.708007952624705,2.188982740740671,-1.1832784343581628,-1.1225748978061312
MUNICERCA 5,2021-01-11,168.56687999612075,23.839626826696833,20.0287505053025,20.437506497047167,28.49729782959983,136.25617445904447,-3.0216623566019156,4.715297796013674,-0.20345165318069391,-3.9547049227950737
MUNICERCA 5,2021-01-12,16.204457288739285,22.044882137527907,11.619002204171899,16.578743857082124,26.35337344077989,-4.217393755789768,-4.627836251165766,-3.0753546233369358,-4.6301489651835,-5.62046027910943
MUNICERCA 5,2021-01-13,0.027267372706903572,23.264592790760737,15.060684047677503,19.286075697206964,28.329059713011517,-2.1073589313364645,-3.7404516468293636,1.8391487283037817,-1.4374651992541578,-4.777665343954629
MUNICERCA 5,2021-01-14,22.31985712148123,23.856766862261537,16.04076448771902,19.83339873332737,28.704783526309413,15.709198227304636,-3.846955342219312,2.7655212394607,-1.4675227522102032,-5.1171260602791255
MUNICERCA 5,2021-01-15,245.90952793215644,23.970675293798216,19.543947366479944,21.160226592766417,27.699792566007034,219.16624441970873,-4.1676246482183865,5.742583341999763,-0.2559056529785597,-6.855880942410003
MUNICERCA 5,2021-01-16,64.21067383167806,21.55666306925164,18.169687456651012,18.499918102314908,25.278798594724694,5.945231574962114,-6.5958865608680455,2.296586846644589,-3.599400992388402,-8.525328326429513
MUNICERCA 5,2021-01-17,5.7299761561584175,20.857409321820214,9.186997344794124,14.744073457411229,27.19453657370234,-26.714488960816258,-5.94957310459609,-7.427051215666284,-7.099146118016596,-4.224449065597325
MUNICERCA 5,2021-01-18,0.006091592833399773,22.503491938120995,10.159867373423953,15.198047306707792,29.356012075204887,-35.39429213897148,-1.9480801394939222,-7.425098377860693,-5.145574446803181,-0.10621043281687624
MUNICERCA 5,2021-01-19,0.00043511379044502974,23.49527784322981,12.308714700771462,16.83811977874037,30.50162158130961,-9.798172329256928,-0.21578887964006202,-3.544252096012711,-2.354689189939875,1.6673432929679093
MUNICERCA 5,2021-01-20,0.0,24.76334801859633,14.20789185443042,18.271192991461145,31.14397690389562,-13.203175957713809,0.4146394571077696,0.17803613763427073,-0.08312081352862581,0.8549292993801799
MUNICERCA 5,2021-01-21,0.0,25.293607923341327,15.130627701507139,18.95792371727356,31.294168357710813,-44.44487485821759,-0.32848443720060694,-0.01940327474291779,-0.5649081541224567,-1.3440799042404512
MUNICERCA 5,2021-01-22,0.2620973828602584,25.84713505665079,17.806468247362613,20.73038636306226,30.657253881504776,-8.29823321117585,-1.3174652929571335,1.6978193568219,-0.2935365117517284,-2.7878933149470466
MUNICERCA 5,2021-01-23,0.8752428925123614,27.31944007415701,20.002617143972724,22.82117067463285,31.77166167264111,-51.88096920451484,1.118536544944423,2.0032440031835117,0.8560900500978802,0.2238537066812869
MUNICERCA 5,2021-01-24,1.0949817935419037,28.081439797606137,20.883576726504607,23.41572320695193,33.29853679216003,-6.614252286602433,0.7192852911044405,1.4285956492195648,1.144906222321166,-0.054701631505342296
MUNICERCA 5,2021-01-25,19.537308392478284,27.581316871202347,21.937024325308457,23.354567302816008,32.03629144626449,13.4582505712726,0.5585269387697214,1.2920606975386248,0.9698314687851349,0.5861582588342498
MUNICERCA 5,2021-01-26,140.55473904509714,25.30635172005968,21.42624342606267,21.884074821499432,30.56081581638397,123.04741128271536,-2.107266299589278,1.829124651012822,-0.5833571097691688,-2.3059982065885003
MUNICERCA 5,2021-01-27,7.675182430784824,27.398142108385038,18.783777256482715,22.459823250264684,32.67468224898623,-32.101634121808765,0.96457356263483,0.5225051780140276,0.6463499575051982,1.7099714684337743
MUNICERCA 5,2021-01-28,93.85656333450795,25.59333326723071,20.691950783477612,21.949019058212762,28.631821439713253,-256.1589439462687,2.041555858994163,1.5975577004501789,1.802304711463321,0.34711314416358097
MUNICERCA 5,2021-01-29,598.8651039768831,22.811972364573535,19.689576488968036,19.320460182670296,27.722973327944146,512.9216043956544,-1.9464491018905565,1.1552537843803723,-0.11058534955626563,-2.5144454371693237
MUNICERCA 5,2021-01-30,949.5940739584858,20.425028193515686,17.70053376001555,17.832029772026182,24.11630988034169,848.5256186978506,-4.9232923133522215,0.5332944346284149,-1.4751852373906726,-6.996063108404588
MUNICERCA 5,2021-01-31,103.49733298315363,17.938052678423727,14.413554344550382,16.093390422799395,19.584456197450194,78.07116345841378,-7.749334356582844,-3.4339879073090085,-4.416510351475155,-10.925228773950474
MUNICERCA 5,2021-02-01,25.89132060650784,18.870664660170508,15.323096757720732,16.042927716607963,22.935207024579363,13.061882417080366,-6.2588673697231565,-1.9452634014114811,-4.341722619763567,-7.643757547903276
MUNICERCA 5,2021-02-02,111.39767179795712,18.238136201039655,15.976410771671496,16.15434610402605,19.971165293312993,48.19578025529643,-6.776512829857699,-1.0656259418227005,-4.190252284645825,-10.261774024178328
MUNICERCA 5,2021-02-03,12.991973309571582,20.040063419213386,14.824000328488175,15.263245316261047,25.16288293986744,-36.51617072137607,-5.398016881011768,-2.897418348947806,-5.046660689598327,-5.73899219576624
MUNICERCA 5,2021-02-04,0.34425009076943225,21.518138502820424,14.238880427656268,15.048992388544868,27.593717270442006,-28.936720715113974,-2.440025712267463,-3.3843816598478007,-4.521512033113118,-1.1190383990458455
MUNICERCA 5,2021-02-05,0.021930035203695297,22.533163600068526,15.131647541553146,15.67664380758088,28.37923334705227,-20.247544052824377,-1.3260917455939099,-2.3699459634585196,-3.611356680700369,-0.4332551240848831
MUNICERCA 5,2021-02-06,0.020168662071228027,23.439404988291944,15.519858889573417,16.733147834540826,29.753756098811937,-30.040382196350645,-1.439571918378518,-1.1677491511302538,-2.197103901570284,-1.3660830396429229
MUNICERCA 5,2021-02-07,0.009544397704303265,24.397788583746312,16.995531962966005,18.50368463220481,30.364989894658947,-1.2821178246703413,-1.626031360847327,0.6307161662198573,-1.3017678417535206,-1.9957597526934818
MUNICERCA 5,2021-02-08,0.667479085950544,22.53943576324932,17.20969181309814,19.40836071326968,25.899872792673783,-4.186880849180381,-3.9102493970696908,-0.5978153839640352,-2.3981639449334464,-6.59623045168386
MUNICERCA 5,2021-02-09,20.156612052193324,20.273213667467402,15.840686788318372,18.416025809913435,22.239511870109247,-234.9624703612549,-4.8622544976123505,-2.38492186782312,-2.241600193775806,-8.14343083822409
MUNICERCA 5,2021-02-10,3.276832127395346,20.613599121172403,14.739451237297413,16.767510156983413,25.12311604076655,-17.167086043260422,-5.431588765383587,-2.3481040122346473,-4.104127484075615,-6.688687480283797
MUNICERCA 5,2021-02-11,5.500501837367318,21.440303740225463,16.923676892587153,16.147080643085985,26.45863575357348,-16.896283645479713,-3.786213449648127,-1.1373748999814774,-4.18448538338971,-4.0979106060185355
MUNICERCA 5,2021-02-12,19.458956106036073,21.8987362224442,18.368744088865053,17.38570540710631,26.350518414694218,-139.01552234272575,-1.233658568205215,1.4820865859489292,-2.0545276115568827,-1.466271678621755
MUNICERCA 5,2021-02-13,42.45026184910714,22.094571459954636,19.26667413264072,17.419646887255418,27.46423134954164,8.504687477673222,0.029197721347865975,4.053857533960436,0.13344422340992917,0.3152404641249786
MUNICERCA 5,2021-02-14,7.94653545157794,23.769654872194668,19.03918903691445,17.864904653459572,30.70242769321425,4.063466462360659,0.3613604063879168,2.5228592504018676,-0.23186319593278995,0.9856721864868214
MUNICERCA 5,2021-02-15,16.619144219540107,23.78549884202784,19.014313072114536,19.32667224030906,27.855372838190316,-38.40382966539177,-0.16046821763741317,1.945726341157506,0.33081517108162894,-1.4476212753079492
MUNICERCA 5,2021-02-16,2.3596216260521077,22.168835107500104,16.080585608933575,17.9904325874107,26.278085257946074,-140.87258052766032,-1.6546781778189077,-1.4292918502745948,-1.2702872205320102,-2.929446480335174
MUNICERCA 5,2021-02-17,0.022276712697316584,22.88643901454888,14.650945417297148,16.050971457945902,29.51880520343878,-9.488335243186286,0.5550401777772319,1.2492807397037038,-0.9313290249099997,2.228772244454403
MUNICERCA 5,2021-02-18,0.09032107250349469,24.460241425865412,15.433473883855758,18.361879345711156,30.877944695375653,-0.5578858103349755,2.979653063913373,2.702089934999829,2.6630457953639333,3.8107931383010025
MUNICERCA 5,2021-02-19,136.9167748842403,22.143206284962694,17.22732723937369,19.087556494825144,26.173151549027335,101.78495258126142,-0.27860123728122754,2.270764794474871,1.3740582309362563,-1.9056950221532223
MUNICERCA 5,2021-02-20,11.345475764458314,21.20347506196359,13.645579482705982,15.897448277773146,26.79346481870737,7.043819319777127,-1.8168039534715228,-1.7695365731004968,-1.7021115909334508,-2.0425357509540882
MUNICERCA 5,2021-02-21,0.6022295944323345,23.07592463954448,17.072312398363806,17.129556450170426,28.47302940588262,-0.011667199274215187,-1.1854834669415237,-0.09259234440691708,-1.8000442442740183,-1.2190733230670359
MUNICERCA 5,2021-02-22,0.767893128568498,25.698598992093174,19.233521927709067,21.04313529942845,30.686617389419272,-8.762537196717757,0.5027840540777611,0.5803447299348169,-0.006507983991691688,0.36147497405468765
MUNICERCA 5,2021-02-23,0.6119133150468972,23.930824543378534,16.173947617542158,19.959703726318647,27.369544393194044,-115.56746591980931,-0.30048958592105574,-1.8766487467970325,-0.4060874249400317,-1.6027191973007489
MUNICERCA 5,2021-02-24,0.047463417822716146,23.172694094021303,15.543024315512579,16.386588152733957,29.19675771972134,-59.24909914971679,-1.1057924545084286,-1.2795270726981405,-2.890499927778199,-0.6963175027178923
MUNICERCA 5,2021-02-25,0.0008523463038727641,24.100613457540693,15.89357583284702,17.838925260439353,30.340411417401615,-46.6040154775915,0.7003824564284947,-2.342228746146034,-1.281640874543284,1.8698018796411984
MUNICERCA 5,2021-02-26,0.005114077590405941,25.040220857583932,16.168942908635046,20.138848621960946,30.48396891768407,-15.926310426079565,0.39769058584185624,-2.6527902693977223,-0.9594417154956496,1.021593022501777
MUNICERCA 5,2021-02-27,0.012004237622022629,24.76961847288175,15.976373325138336,18.830856157297816,30.64507981231815,-71.70815860856739,-0.06135987828741236,-3.2180413858601984,-1.7569849614087785,0.8187099121445403
MUNICERCA 5,2021-02-28,5.510528961749459,25.334852234860087,19.134291816400413,21.192061946179255,29.970889735189555,-4.2113971029570525,-0.117557000776304,0.010975793315562594,-0.10669497113845257,-0.21917035053093328
MUNICERCA 5,2021-03-01,41.19164451483087,24.83193310833765,20.3068265831856,21.541541059335206,28.76276001093673,-56.80763880421854,0.3303279261137995,1.3362776143406578,1.098771690845623,-0.6024390993063193
MUNICERCA 5,2021-03-02,4.822980844405775,25.233892954767274,20.241979544624982,20.289031522805086,30.016693537086184,-29.041174482139873,0.06881574529461783,0.3329389452258452,-0.7903101113094967,0.1532508830063197
MUNICERCA 5,2021-03-03,3.735285899731945,25.06791584052288,20.070688151790225,20.449099198749146,30.21761399506456,-14.65942611844828,0.3083041173647879,1.6362235487900092,0.45706428663976895,0.42094990543782507
MUNICERCA 5,2021-03-04,4.659844973673526,25.127491895120535,20.54066609848286,20.657817450303718,30.127926407773046,0.27536448105807465,-0.3346862715868236,1.6332244294426002,-0.08948208311642177,-0.7634066000394509
MUNICERCA 5,2021-03-05,0.8484064119392878,24.684472597576036,19.312981988354064,20.426805331188547,29.63889499423541,-110.56600353003367,-0.8376446357003293,0.49927849375228534,-1.0795179109989517,-0.7012973343236175
MUNICERCA 5,2021-03-06,0.004894792474783904,24.289429714680676,17.294776976696213,19.239149383530624,29.60572999334613,-11.836563441436759,-1.0887703500844053,-0.6215860400681101,-2.389156687432919,-0.3693581685462303
MUNICERCA 5,2021-03-07,0.015884630382061005,24.16696277538907,16.955799092641207,18.49551140021352,30.20816835323261,-1.9936108619492088,-1.0084248826241689,-0.7278532341545823,-2.6511547239184248,0.3904783304461539
MUNICERCA 5,2021-03-08,1.145935045441544,23.803808493290767,16.023915679821982,19.57355335688496,27.75393434220476,-198.74860757806118,0.40679251903403735,-0.7833847182628663,1.4686624063641303,-1.268633067734473
MUNICERCA 5,2021-03-09,0.18521134243538834,23.70573717426047,15.553020783953567,17.54777235179873,30.18253605687051,-34.04999264990913,0.35316394902717746,-0.8808296951724077,-1.5899507656057803,2.3826744032246787
MUNICERCA 5,2021-03-10,0.018821483477950096,25.190749117963755,15.496375442498849,19.844738694140815,31.507603989924107,-18.240925558584017,1.227963736222764,-0.43430504439215606,0.1344868223960248,2.1071163868425113
MUNICERCA 5,2021-03-11,0.7094148671512046,24.846252020119458,16.356377020848452,21.02951020530899,29.05237376876763,-17.631900753717364,0.5268851411860828,-0.5935528946856733,0.9080237958037828,-0.5055628360500818
MUNICERCA 5,2021-03-12,12.781472287076607,23.62864705321193,18.432544082630482,20.28676122386345,26.719651138864144,-119.2935395754481,0.35952963428696466,1.1697591671302696,1.2539900921360239,-1.7866327695559965
MUNICERCA 5,2021-03-13,1.1455811348324703,23.4670737872943,17.001555754396193,18.278995888771142,29.28534980735243,-115.65806472114235,0.022681349889245507,0.5699539121517234,-0.9046643217323302,1.1508683349131925
MUNICERCA 5,2021-03-14,15.677247800654074,23.830998122598675,18.308268690169626,20.398707398201122,28.10950350032958,-22.684168111494778,0.8513808554138915,1.016066567163446,1.0384114455101505,0.777143338654236
MUNICERCA 5,2021-03-15,150.88803921508332,21.055180915138624,18.123473645785158,19.484899305440308,23.911527248507113,98.48366442145613,-2.190284342294104,-0.1516796414666306,-0.500292887485037,-3.989246541640454
MUNICERCA 5,2021-03-16,503.7621879713119,20.367552381917562,17.435208846257414,18.166753598280042,25.24964440477209,397.7015069056226,-3.34197393440731,-1.057330072131799,-2.0467778958605845,-3.0975459435351986
MUNICERCA 5,2021-03-17,33.9713355583479,18.46062179683903,13.95468100015,16.873453629619185,20.321675462898902,25.024170583551633,-4.741538635764596,-3.432223779919987,-2.2946019259363726,-7.395577141267766
MUNICERCA 5,2021-03-18,0.39613530259535606,16.353810750524623,10.218312537330117,13.106282733496313,18.87772303502278,-79.51017616966162,-6.064926957673076,-6.429814743011134,-5.152188946191186,-7.9199386403244425
MUNICERCA 5,2021-03-19,0.06127127488174219,17.136653493524523,10.986323051078008,13.219129298985084,22.003802254122558,-13.97894607525961,-5.293733198098739,-5.497678956300462,-4.841444702751027,-5.07271752126807
MUNICERCA 5,2021-03-20,5.723185307433516,19.530500671335517,14.25265557313494,16.09751570055006,23.61100630561845,-27.936328811605357,-2.758487653995431,-2.3186675461345376,-2.453081087644383,-3.0408152547114136
MUNICERCA 5,2021-03-21,0.4420116871612723,19.070711271470138,10.604667884656305,13.678601919432396,24.45791913732844,-6.973240282591768,-1.4669374593376951,-1.6921080709677465,-3.2397859386405194,-0.040994436890311244
MUNICERCA 5,2021-03-22,0.003575308117227733,18.700074814783967,11.697031729540846,13.220898775329418,24.271588349955717,-67.45636964274702,-1.1092663615669465,-2.4371313110441433,-2.352073501146274,-0.35855148836893597
MUNICERCA 5,2021-03-23,0.0055585011867404915,19.92249028977832,14.217745816272428,14.972280867175861,25.904624929833155,-94.86644476470778,-0.5502086424455311,-2.3572763725499986,-1.9634294464092072,0.8579004832185704
MUNICERCA 5,2021-03-24,6.5351463341450176,20.74757955832447,17.07409748630314,16.352549036761147,26.09826955547436,-135.98332161119146,0.8787090138908765,2.097948488890353,-0.2717321047319111,1.56429331849519
MUNICERCA 5,2021-03-25,357.377677349232,20.933507610175532,19.802230729722464,19.410463283993806,23.878616571271106,263.9415242784377,0.20327702444148513,4.086466122398926,1.5746288655910274,-0.7967048805518122
MUNICERCA 5,2021-03-26,30.51400316172522,18.97478191861998,15.593057899597582,17.436294810341167,21.799254609508388,22.194149991159886,-1.6572462372366825,0.6245211199819686,0.2967853973637356,-2.9582947611513357
MUNICERCA 5,2021-03-27,0.4968492285279323,16.645472471107237,9.843460971373664,13.557525881650587,20.111366926153508,-6.686350996519835,-4.018602617393739,-5.314797742242602,-3.1142901176983715,-5.687101091424616
